,ret
2020-03-20 00:00:00+00:00,-3.32e-05
2020-03-21 00:00:00+00:00,-2.072500000000001e-05
2020-03-22 00:00:00+00:00,3.6910000000000004e-05
2020-03-23 00:00:00+00:00,-0.00011545500000000001
2020-03-24 00:00:00+00:00,0.00015000000000000001
2020-03-25 00:00:00+00:00,0.000148855
2020-03-26 00:00:00+00:00,4.9895e-05
2020-03-27 00:00:00+00:00,6.604500000000001e-05
2020-03-28 00:00:00+00:00,-0.00037558
2020-03-29 00:00:00+00:00,-0.00039007500000000004
2020-03-30 00:00:00+00:00,-0.000525545
2020-03-31 00:00:00+00:00,-0.00018428
2020-04-01 00:00:00+00:00,-0.0008500000000000001
2020-04-02 00:00:00+00:00,0.0
2020-04-03 00:00:00+00:00,0.0
2020-04-04 00:00:00+00:00,0.0
2020-04-05 00:00:00+00:00,0.0
2020-04-06 00:00:00+00:00,0.0
2020-04-07 00:00:00+00:00,0.0
2020-04-08 00:00:00+00:00,0.0
2020-04-09 00:00:00+00:00,0.0
2020-04-10 00:00:00+00:00,0.0
2020-04-11 00:00:00+00:00,0.0
2020-04-12 00:00:00+00:00,0.0
2020-04-13 00:00:00+00:00,0.0
2020-04-14 00:00:00+00:00,0.0
2020-04-15 00:00:00+00:00,0.0
2020-04-16 00:00:00+00:00,0.0
2020-04-17 00:00:00+00:00,0.0
2020-04-18 00:00:00+00:00,0.0
2020-04-19 00:00:00+00:00,0.0
2020-04-20 00:00:00+00:00,0.0
2020-04-21 00:00:00+00:00,0.0
2020-04-22 00:00:00+00:00,0.0
2020-04-23 00:00:00+00:00,0.0
2020-04-24 00:00:00+00:00,0.0
2020-04-25 00:00:00+00:00,0.0
2020-04-26 00:00:00+00:00,0.0
2020-04-27 00:00:00+00:00,0.0
2020-04-28 00:00:00+00:00,0.0
2020-04-29 00:00:00+00:00,0.0
2020-04-30 00:00:00+00:00,0.0
2020-05-01 00:00:00+00:00,0.0
2020-05-02 00:00:00+00:00,0.0
2020-05-03 00:00:00+00:00,0.0
2020-05-04 00:00:00+00:00,0.0
2020-05-05 00:00:00+00:00,0.0
2020-05-06 00:00:00+00:00,0.0
2020-05-07 00:00:00+00:00,0.0
2020-05-08 00:00:00+00:00,0.0
2020-05-09 00:00:00+00:00,0.0
2020-05-10 00:00:00+00:00,0.0
2020-05-11 00:00:00+00:00,0.0
2020-05-12 00:00:00+00:00,0.0
2020-05-13 00:00:00+00:00,0.0
2020-05-14 00:00:00+00:00,0.0
2020-05-15 00:00:00+00:00,0.0
2020-05-16 00:00:00+00:00,0.0
2020-05-17 00:00:00+00:00,0.0
2020-05-18 00:00:00+00:00,0.0
2020-05-19 00:00:00+00:00,0.0
2020-05-20 00:00:00+00:00,0.0
2020-05-21 00:00:00+00:00,0.0
2020-05-22 00:00:00+00:00,0.0
2020-05-23 00:00:00+00:00,0.0
2020-05-24 00:00:00+00:00,0.0
2020-05-25 00:00:00+00:00,0.0
2020-05-26 00:00:00+00:00,0.0
2020-05-27 00:00:00+00:00,0.0
2020-05-28 00:00:00+00:00,0.0
2020-05-29 00:00:00+00:00,0.0
2020-05-30 00:00:00+00:00,0.0
2020-05-31 00:00:00+00:00,0.0
2020-06-01 00:00:00+00:00,-0.0008098650000000001
2020-06-02 00:00:00+00:00,0.00061395
2020-06-03 00:00:00+00:00,0.00014323
2020-06-04 00:00:00+00:00,0.00015000000000000001
2020-06-05 00:00:00+00:00,0.00015000000000000001
2020-06-06 00:00:00+00:00,0.00015000000000000001
2020-06-07 00:00:00+00:00,0.00015000000000000001
2020-06-08 00:00:00+00:00,0.00015000000000000001
2020-06-09 00:00:00+00:00,0.00015000000000000001
2020-06-10 00:00:00+00:00,0.00015000000000000001
2020-06-11 00:00:00+00:00,0.00015000000000000001
2020-06-12 00:00:00+00:00,7.949e-05
2020-06-13 00:00:00+00:00,7.6375e-05
2020-06-14 00:00:00+00:00,0.00013551
2020-06-15 00:00:00+00:00,-6.180999999999999e-05
2020-06-16 00:00:00+00:00,2.3925e-05
2020-06-17 00:00:00+00:00,3.4769999999999994e-05
2020-06-18 00:00:00+00:00,-6.985000000000002e-05
2020-06-19 00:00:00+00:00,5.8915e-05
2020-06-20 00:00:00+00:00,0.00010593000000000001
2020-06-21 00:00:00+00:00,2.8265e-05
2020-06-22 00:00:00+00:00,0.00013392
2020-06-23 00:00:00+00:00,0.000161075
2020-06-24 00:00:00+00:00,0.00015643
2020-06-25 00:00:00+00:00,0.00015000000000000001
2020-06-26 00:00:00+00:00,0.000147005
2020-06-27 00:00:00+00:00,0.00015000000000000001
2020-06-28 00:00:00+00:00,0.000124335
2020-06-29 00:00:00+00:00,0.00015000000000000001
2020-06-30 00:00:00+00:00,0.00015000000000000001
2020-07-01 00:00:00+00:00,0.00015000000000000001
2020-07-02 00:00:00+00:00,0.00015000000000000001
2020-07-03 00:00:00+00:00,0.00015000000000000001
2020-07-04 00:00:00+00:00,0.00015000000000000001
2020-07-05 00:00:00+00:00,0.00015000000000000001
2020-07-06 00:00:00+00:00,0.00015000000000000001
2020-07-07 00:00:00+00:00,0.00015000000000000001
2020-07-08 00:00:00+00:00,0.00015000000000000001
2020-07-09 00:00:00+00:00,0.00015000000000000001
2020-07-10 00:00:00+00:00,0.00015000000000000001
2020-07-11 00:00:00+00:00,0.00015000000000000001
2020-07-12 00:00:00+00:00,0.00015000000000000001
2020-07-13 00:00:00+00:00,0.00015000000000000001
2020-07-14 00:00:00+00:00,0.00015000000000000001
2020-07-15 00:00:00+00:00,0.00015000000000000001
2020-07-16 00:00:00+00:00,0.00015000000000000001
2020-07-17 00:00:00+00:00,0.00015000000000000001
2020-07-18 00:00:00+00:00,0.00015000000000000001
2020-07-19 00:00:00+00:00,0.00015000000000000001
2020-07-20 00:00:00+00:00,0.00015000000000000001
2020-07-21 00:00:00+00:00,0.00015000000000000001
2020-07-22 00:00:00+00:00,0.00015000000000000001
2020-07-23 00:00:00+00:00,0.00015000000000000001
2020-07-24 00:00:00+00:00,0.00015000000000000001
2020-07-25 00:00:00+00:00,0.00015000000000000001
2020-07-26 00:00:00+00:00,0.000427185
2020-07-27 00:00:00+00:00,0.000930095
2020-07-28 00:00:00+00:00,0.0017955599999999999
2020-07-29 00:00:00+00:00,0.001068425
2020-07-30 00:00:00+00:00,0.00101631
2020-07-31 00:00:00+00:00,0.0007985900000000001
2020-08-01 00:00:00+00:00,0.000538455
2020-08-02 00:00:00+00:00,0.000813745
2020-08-03 00:00:00+00:00,0.00057755
2020-08-04 00:00:00+00:00,0.0005018850000000001
2020-08-05 00:00:00+00:00,0.00026277500000000003
2020-08-06 00:00:00+00:00,0.00056831
2020-08-07 00:00:00+00:00,0.00038421
2020-08-08 00:00:00+00:00,0.00015000000000000001
2020-08-09 00:00:00+00:00,0.0002282
2020-08-10 00:00:00+00:00,0.00086058
2020-08-11 00:00:00+00:00,0.00047962
2020-08-12 00:00:00+00:00,0.00015000000000000001
2020-08-13 00:00:00+00:00,0.00015000000000000001
2020-08-14 00:00:00+00:00,0.000445345
2020-08-15 00:00:00+00:00,0.00034277
2020-08-16 00:00:00+00:00,0.000479705
2020-08-17 00:00:00+00:00,0.00075954
2020-08-18 00:00:00+00:00,0.0014913349999999999
2020-08-19 00:00:00+00:00,0.00078134
2020-08-20 00:00:00+00:00,0.0002703
2020-08-21 00:00:00+00:00,0.00015000000000000001
2020-08-22 00:00:00+00:00,0.00015000000000000001
2020-08-23 00:00:00+00:00,0.00015000000000000001
2020-08-24 00:00:00+00:00,0.00015000000000000001
2020-08-25 00:00:00+00:00,0.0003129
2020-08-26 00:00:00+00:00,0.00023177
2020-08-27 00:00:00+00:00,0.00015000000000000001
2020-08-28 00:00:00+00:00,0.00015000000000000001
2020-08-29 00:00:00+00:00,0.00015000000000000001
2020-08-30 00:00:00+00:00,0.00015000000000000001
2020-08-31 00:00:00+00:00,0.000177305
2020-09-01 00:00:00+00:00,0.00039910499999999997
2020-09-02 00:00:00+00:00,0.000565035
2020-09-03 00:00:00+00:00,0.000314655
2020-09-04 00:00:00+00:00,0.00015000000000000001
2020-09-05 00:00:00+00:00,0.00015000000000000001
2020-09-06 00:00:00+00:00,0.00015000000000000001
2020-09-07 00:00:00+00:00,0.00015000000000000001
2020-09-08 00:00:00+00:00,0.00015000000000000001
2020-09-09 00:00:00+00:00,0.00015000000000000001
2020-09-10 00:00:00+00:00,0.00015000000000000001
2020-09-11 00:00:00+00:00,0.00015000000000000001
2020-09-12 00:00:00+00:00,0.00015000000000000001
2020-09-13 00:00:00+00:00,0.00015000000000000001
2020-09-14 00:00:00+00:00,0.00010434000000000001
2020-09-15 00:00:00+00:00,-0.00015110999999999998
2020-09-16 00:00:00+00:00,-7.9335e-05
2020-09-17 00:00:00+00:00,1.246e-05
2020-09-18 00:00:00+00:00,9.9855e-05
2020-09-19 00:00:00+00:00,-0.000141395
2020-09-20 00:00:00+00:00,-0.000121495
2020-09-21 00:00:00+00:00,-4.7885e-05
2020-09-22 00:00:00+00:00,0.00015000000000000001
2020-09-23 00:00:00+00:00,-1.8945e-05
2020-09-24 00:00:00+00:00,5.995000000000001e-05
2020-09-25 00:00:00+00:00,-5.3385e-05
2020-09-26 00:00:00+00:00,0.00015000000000000001
2020-09-27 00:00:00+00:00,0.00015000000000000001
2020-09-28 00:00:00+00:00,0.00015000000000000001
2020-09-29 00:00:00+00:00,0.00015000000000000001
2020-09-30 00:00:00+00:00,0.00015000000000000001
2020-10-01 00:00:00+00:00,0.00013706
2020-10-02 00:00:00+00:00,4.0425e-05
2020-10-03 00:00:00+00:00,0.000148745
2020-10-04 00:00:00+00:00,1.0694999999999998e-05
2020-10-05 00:00:00+00:00,-9.717999999999999e-05
2020-10-06 00:00:00+00:00,-7.510000000000001e-06
2020-10-07 00:00:00+00:00,6.03e-06
2020-10-08 00:00:00+00:00,7.3985e-05
2020-10-09 00:00:00+00:00,0.00013064
2020-10-10 00:00:00+00:00,0.00015000000000000001
2020-10-11 00:00:00+00:00,0.00015000000000000001
2020-10-12 00:00:00+00:00,0.00015000000000000001
2020-10-13 00:00:00+00:00,0.00015000000000000001
2020-10-14 00:00:00+00:00,0.00015000000000000001
2020-10-15 00:00:00+00:00,0.00015000000000000001
2020-10-16 00:00:00+00:00,0.00015000000000000001
2020-10-17 00:00:00+00:00,0.00015000000000000001
2020-10-18 00:00:00+00:00,0.00015000000000000001
2020-10-19 00:00:00+00:00,0.00015000000000000001
2020-10-20 00:00:00+00:00,0.00011871000000000001
2020-10-21 00:00:00+00:00,9.889e-05
2020-10-22 00:00:00+00:00,0.00015000000000000001
2020-10-23 00:00:00+00:00,0.00015000000000000001
2020-10-24 00:00:00+00:00,0.00015000000000000001
2020-10-25 00:00:00+00:00,0.00015000000000000001
2020-10-26 00:00:00+00:00,0.00015000000000000001
2020-10-27 00:00:00+00:00,0.000127005
2020-10-28 00:00:00+00:00,0.000118625
2020-10-29 00:00:00+00:00,-0.000186235
2020-10-30 00:00:00+00:00,-0.00014825
2020-10-31 00:00:00+00:00,-0.00016177500000000002
2020-11-01 00:00:00+00:00,-7.7625e-05
2020-11-02 00:00:00+00:00,6.6615e-05
2020-11-03 00:00:00+00:00,-0.00013056
2020-11-04 00:00:00+00:00,-0.000171275
2020-11-05 00:00:00+00:00,0.00015000000000000001
2020-11-06 00:00:00+00:00,0.000338025
2020-11-07 00:00:00+00:00,0.00049376
2020-11-08 00:00:00+00:00,0.00015000000000000001
2020-11-09 00:00:00+00:00,0.00015000000000000001
2020-11-10 00:00:00+00:00,0.00015000000000000001
2020-11-11 00:00:00+00:00,0.00015000000000000001
2020-11-12 00:00:00+00:00,0.00015000000000000001
2020-11-13 00:00:00+00:00,0.00015000000000000001
2020-11-14 00:00:00+00:00,0.000121385
2020-11-15 00:00:00+00:00,0.00015000000000000001
2020-11-16 00:00:00+00:00,0.00015000000000000001
2020-11-17 00:00:00+00:00,0.00015000000000000001
2020-11-18 00:00:00+00:00,0.00050098
2020-11-19 00:00:00+00:00,0.00043610999999999997
2020-11-20 00:00:00+00:00,0.0005745699999999999
2020-11-21 00:00:00+00:00,0.00039719
2020-11-22 00:00:00+00:00,0.001169425
2020-11-23 00:00:00+00:00,0.001428745
2020-11-24 00:00:00+00:00,0.0009617149999999999
2020-11-25 00:00:00+00:00,0.00098803
2020-11-26 00:00:00+00:00,0.0003867
2020-11-27 00:00:00+00:00,0.000153865
2020-11-28 00:00:00+00:00,0.00015000000000000001
2020-11-29 00:00:00+00:00,0.00015000000000000001
2020-11-30 00:00:00+00:00,0.000247405
2020-12-01 00:00:00+00:00,0.00050381
2020-12-02 00:00:00+00:00,0.00015000000000000001
2020-12-03 00:00:00+00:00,0.00022727499999999998
2020-12-04 00:00:00+00:00,0.000163515
2020-12-05 00:00:00+00:00,0.00015000000000000001
2020-12-06 00:00:00+00:00,0.00015000000000000001
2020-12-07 00:00:00+00:00,0.00015000000000000001
2020-12-08 00:00:00+00:00,0.00015000000000000001
2020-12-09 00:00:00+00:00,0.00015000000000000001
2020-12-10 00:00:00+00:00,0.00015000000000000001
2020-12-11 00:00:00+00:00,0.00015000000000000001
2020-12-12 00:00:00+00:00,6.0895e-05
2020-12-13 00:00:00+00:00,0.00015000000000000001
2020-12-14 00:00:00+00:00,0.00015000000000000001
2020-12-15 00:00:00+00:00,0.00015000000000000001
2020-12-16 00:00:00+00:00,0.00033027
2020-12-17 00:00:00+00:00,0.000429865
2020-12-18 00:00:00+00:00,0.00063556
2020-12-19 00:00:00+00:00,0.0005928800000000001
2020-12-20 00:00:00+00:00,0.0007730500000000001
2020-12-21 00:00:00+00:00,0.00047892499999999995
2020-12-22 00:00:00+00:00,0.00019978
2020-12-23 00:00:00+00:00,0.00015762
2020-12-24 00:00:00+00:00,0.00023608
2020-12-25 00:00:00+00:00,0.000317165
2020-12-26 00:00:00+00:00,0.000184825
2020-12-27 00:00:00+00:00,0.00058286
2020-12-28 00:00:00+00:00,0.00075437
2020-12-29 00:00:00+00:00,0.000632685
2020-12-30 00:00:00+00:00,0.000943475
2020-12-31 00:00:00+00:00,0.000751905
2021-01-01 00:00:00+00:00,0.00041773
2021-01-02 00:00:00+00:00,0.00072811
2021-01-03 00:00:00+00:00,0.00196904
2021-01-04 00:00:00+00:00,0.0022837250000000003
2021-01-05 00:00:00+00:00,0.00099204
2021-01-06 00:00:00+00:00,0.00243227
2021-01-07 00:00:00+00:00,0.0017145049999999998
2021-01-08 00:00:00+00:00,0.002187265
2021-01-09 00:00:00+00:00,0.00138407
2021-01-10 00:00:00+00:00,0.00159612
2021-01-11 00:00:00+00:00,0.001107415
2021-01-12 00:00:00+00:00,0.00069663
2021-01-13 00:00:00+00:00,0.00053944
2021-01-14 00:00:00+00:00,0.001097305
2021-01-15 00:00:00+00:00,0.00119148
2021-01-16 00:00:00+00:00,0.000555345
2021-01-17 00:00:00+00:00,0.00036692500000000004
2021-01-18 00:00:00+00:00,0.00104123
2021-01-19 00:00:00+00:00,0.0018011350000000001
2021-01-20 00:00:00+00:00,0.000613135
2021-01-21 00:00:00+00:00,0.00058512
2021-01-22 00:00:00+00:00,0.00015000000000000001
2021-01-23 00:00:00+00:00,0.00016091
2021-01-24 00:00:00+00:00,0.00032878
2021-01-25 00:00:00+00:00,0.000523335
2021-01-26 00:00:00+00:00,0.00016753
2021-01-27 00:00:00+00:00,0.00015000000000000001
2021-01-28 00:00:00+00:00,0.00021131
2021-01-29 00:00:00+00:00,0.0012079600000000001
2021-01-30 00:00:00+00:00,0.00062418
2021-01-31 00:00:00+00:00,0.000726475
2021-02-01 00:00:00+00:00,0.0005917050000000001
2021-02-02 00:00:00+00:00,0.00101623
2021-02-03 00:00:00+00:00,0.001166945
2021-02-04 00:00:00+00:00,0.000826425
2021-02-05 00:00:00+00:00,0.001153135
2021-02-06 00:00:00+00:00,0.0010349
2021-02-07 00:00:00+00:00,0.001634365
2021-02-08 00:00:00+00:00,0.001830735
2021-02-09 00:00:00+00:00,0.002394285
2021-02-10 00:00:00+00:00,0.0020603
2021-02-11 00:00:00+00:00,0.00166961
2021-02-12 00:00:00+00:00,0.0017996750000000001
2021-02-13 00:00:00+00:00,0.0017877700000000002
2021-02-14 00:00:00+00:00,0.00190361
2021-02-15 00:00:00+00:00,0.00113305
2021-02-16 00:00:00+00:00,0.00182482
2021-02-17 00:00:00+00:00,0.0017230700000000002
2021-02-18 00:00:00+00:00,0.0020619699999999998
2021-02-19 00:00:00+00:00,0.00152286
2021-02-20 00:00:00+00:00,0.00197659
2021-02-21 00:00:00+00:00,0.0016259949999999999
2021-02-22 00:00:00+00:00,0.001433475
2021-02-23 00:00:00+00:00,0.00033924000000000004
2021-02-24 00:00:00+00:00,0.0004954
2021-02-25 00:00:00+00:00,0.00035003
2021-02-26 00:00:00+00:00,0.00015000000000000001
2021-02-27 00:00:00+00:00,0.00042385999999999997
2021-02-28 00:00:00+00:00,0.00028853
2021-03-01 00:00:00+00:00,0.00018460499999999999
2021-03-02 00:00:00+00:00,0.00015000000000000001
2021-03-03 00:00:00+00:00,0.00032539
2021-03-04 00:00:00+00:00,0.00015000000000000001
2021-03-05 00:00:00+00:00,0.00015000000000000001
2021-03-06 00:00:00+00:00,0.00015000000000000001
2021-03-07 00:00:00+00:00,0.00018803
2021-03-08 00:00:00+00:00,0.000223785
2021-03-09 00:00:00+00:00,0.000857165
2021-03-10 00:00:00+00:00,0.000649225
2021-03-11 00:00:00+00:00,0.0014033750000000001
2021-03-12 00:00:00+00:00,0.00110174
2021-03-13 00:00:00+00:00,0.0008275750000000001
2021-03-14 00:00:00+00:00,0.00140745
2021-03-15 00:00:00+00:00,0.00101498
2021-03-16 00:00:00+00:00,0.00049554
2021-03-17 00:00:00+00:00,0.00039588
2021-03-18 00:00:00+00:00,0.000460355
2021-03-19 00:00:00+00:00,0.000390765
2021-03-20 00:00:00+00:00,0.00071334
2021-03-21 00:00:00+00:00,0.000418705
2021-03-22 00:00:00+00:00,0.00073229
2021-03-23 00:00:00+00:00,0.00046537
2021-03-24 00:00:00+00:00,0.00048221500000000003
2021-03-25 00:00:00+00:00,0.00015914
2021-03-26 00:00:00+00:00,0.00018
2021-03-27 00:00:00+00:00,0.00015000000000000001
2021-03-28 00:00:00+00:00,0.00015000000000000001
2021-03-29 00:00:00+00:00,0.000190855
2021-03-30 00:00:00+00:00,0.000713925
2021-03-31 00:00:00+00:00,0.001050285
2021-04-01 00:00:00+00:00,0.0012822800000000002
2021-04-02 00:00:00+00:00,0.001396245
2021-04-03 00:00:00+00:00,0.0013621150000000001
2021-04-04 00:00:00+00:00,0.00063553
2021-04-05 00:00:00+00:00,0.00060045
2021-04-06 00:00:00+00:00,0.001193505
2021-04-07 00:00:00+00:00,0.0008250899999999999
2021-04-08 00:00:00+00:00,0.00045976
2021-04-09 00:00:00+00:00,0.000338485
2021-04-10 00:00:00+00:00,0.001406175
2021-04-11 00:00:00+00:00,0.0014608
2021-04-12 00:00:00+00:00,0.0014724699999999998
2021-04-13 00:00:00+00:00,0.00148335
2021-04-14 00:00:00+00:00,0.0015193049999999999
2021-04-15 00:00:00+00:00,0.001343705
2021-04-16 00:00:00+00:00,0.00172594
2021-04-17 00:00:00+00:00,0.0009824249999999999
2021-04-18 00:00:00+00:00,0.0007503599999999999
2021-04-19 00:00:00+00:00,0.00015000000000000001
2021-04-20 00:00:00+00:00,0.00015000000000000001
2021-04-21 00:00:00+00:00,0.00015000000000000001
2021-04-22 00:00:00+00:00,0.00015000000000000001
2021-04-23 00:00:00+00:00,0.00033809000000000004
2021-04-24 00:00:00+00:00,0.00027216
2021-04-25 00:00:00+00:00,0.00035129000000000003
2021-04-26 00:00:00+00:00,0.00015000000000000001
2021-04-27 00:00:00+00:00,0.00015000000000000001
2021-04-28 00:00:00+00:00,0.00015000000000000001
2021-04-29 00:00:00+00:00,0.00015000000000000001
2021-04-30 00:00:00+00:00,0.00015000000000000001
2021-05-01 00:00:00+00:00,0.00026852500000000004
2021-05-02 00:00:00+00:00,0.000531935
2021-05-03 00:00:00+00:00,0.00071904
2021-05-04 00:00:00+00:00,0.0006478549999999999
2021-05-05 00:00:00+00:00,0.000494465
2021-05-06 00:00:00+00:00,0.0011480449999999999
2021-05-07 00:00:00+00:00,0.00057551
2021-05-08 00:00:00+00:00,0.000760375
2021-05-09 00:00:00+00:00,0.000783255
2021-05-10 00:00:00+00:00,0.0011122100000000002
2021-05-11 00:00:00+00:00,0.00058028
2021-05-12 00:00:00+00:00,0.00045078
2021-05-13 00:00:00+00:00,0.000222505
2021-05-14 00:00:00+00:00,0.00045164
2021-05-15 00:00:00+00:00,0.00020138
2021-05-16 00:00:00+00:00,0.00046562999999999997
2021-05-17 00:00:00+00:00,0.0006664150000000001
2021-05-18 00:00:00+00:00,0.000455875
2021-05-19 00:00:00+00:00,-0.00021941999999999998
2021-05-20 00:00:00+00:00,0.00015000000000000001
2021-05-21 00:00:00+00:00,8.272499999999999e-05
2021-05-22 00:00:00+00:00,-2.2239999999999997e-05
2021-05-23 00:00:00+00:00,-6.87e-06
2021-05-24 00:00:00+00:00,-8.175e-05
2021-05-25 00:00:00+00:00,0.00015000000000000001
2021-05-26 00:00:00+00:00,0.00015000000000000001
2021-05-27 00:00:00+00:00,0.00015000000000000001
2021-05-28 00:00:00+00:00,0.00015000000000000001
2021-05-29 00:00:00+00:00,0.000151875
2021-05-30 00:00:00+00:00,0.00015000000000000001
2021-05-31 00:00:00+00:00,0.00015000000000000001
2021-06-01 00:00:00+00:00,0.00015000000000000001
2021-06-02 00:00:00+00:00,0.00015000000000000001
2021-06-03 00:00:00+00:00,0.00015000000000000001
2021-06-04 00:00:00+00:00,0.00020283
2021-06-05 00:00:00+00:00,0.00015000000000000001
2021-06-06 00:00:00+00:00,0.00015000000000000001
2021-06-07 00:00:00+00:00,0.00015000000000000001
2021-06-08 00:00:00+00:00,0.000105075
2021-06-09 00:00:00+00:00,-5.1194999999999993e-05
2021-06-10 00:00:00+00:00,-3.830000000000002e-06
2021-06-11 00:00:00+00:00,8.694e-05
2021-06-12 00:00:00+00:00,7.0300000000000055e-06
2021-06-13 00:00:00+00:00,2.9664999999999995e-05
2021-06-14 00:00:00+00:00,8.428e-05
2021-06-15 00:00:00+00:00,0.00014001
2021-06-16 00:00:00+00:00,0.00015000000000000001
2021-06-17 00:00:00+00:00,0.00015000000000000001
2021-06-18 00:00:00+00:00,7.8435e-05
2021-06-19 00:00:00+00:00,-3.5855e-05
2021-06-20 00:00:00+00:00,7.815000000000006e-06
2021-06-21 00:00:00+00:00,-5.7355e-05
2021-06-22 00:00:00+00:00,-7.429500000000002e-05
2021-06-23 00:00:00+00:00,-0.000167605
2021-06-24 00:00:00+00:00,-8.324e-05
2021-06-25 00:00:00+00:00,0.00011186
2021-06-26 00:00:00+00:00,-0.000172605
2021-06-27 00:00:00+00:00,-0.000512925
2021-06-28 00:00:00+00:00,5.199e-05
2021-06-29 00:00:00+00:00,0.00011114500000000001
2021-06-30 00:00:00+00:00,0.00015000000000000001
2021-07-01 00:00:00+00:00,-0.0008500000000000001
2021-07-02 00:00:00+00:00,0.0
2021-07-03 00:00:00+00:00,0.0
2021-07-04 00:00:00+00:00,0.0
2021-07-05 00:00:00+00:00,0.0
2021-07-06 00:00:00+00:00,0.0
2021-07-07 00:00:00+00:00,0.0
2021-07-08 00:00:00+00:00,0.0
2021-07-09 00:00:00+00:00,0.0
2021-07-10 00:00:00+00:00,0.0
2021-07-11 00:00:00+00:00,0.0
2021-07-12 00:00:00+00:00,0.0
2021-07-13 00:00:00+00:00,0.0
2021-07-14 00:00:00+00:00,0.0
2021-07-15 00:00:00+00:00,0.0
2021-07-16 00:00:00+00:00,0.0
2021-07-17 00:00:00+00:00,0.0
2021-07-18 00:00:00+00:00,0.0
2021-07-19 00:00:00+00:00,0.0
2021-07-20 00:00:00+00:00,0.0
2021-07-21 00:00:00+00:00,0.0
2021-07-22 00:00:00+00:00,0.0
2021-07-23 00:00:00+00:00,0.0
2021-07-24 00:00:00+00:00,0.0
2021-07-25 00:00:00+00:00,0.0
2021-07-26 00:00:00+00:00,0.0
2021-07-27 00:00:00+00:00,0.0
